timestamp,open,close,high,low
2023-03-11,0.9889737903406886,0.9889737903406886,0.9889737903406886,0.9889737903406886
2023-03-12,0.9968197419574079,0.9968197419574079,0.9968197419574079,0.9968197419574079
2023-03-13,0.9989721730169371,0.9989721730169371,0.9989721730169371,0.9989721730169371
2023-03-14,0.9965,0.9965,0.9965,0.9965
2023-03-15,0.9974164461709328,0.9974164461709328,0.9974164461709328,0.9974164461709328
2023-03-16,0.9968853946537056,0.9968853946537056,0.9968853946537056,0.9968853946537056
2023-03-17,0.9973233389239603,0.9973233389239603,0.9973233389239603,0.9973233389239603
2023-03-18,0.9977157974359616,0.9977157974359616,0.9977157974359616,0.9977157974359616
2023-03-19,0.9978914867959572,0.9978914867959572,0.9978914867959572,0.9978914867959572
2023-03-20,0.9981839055190057,0.9981839055190057,0.9981839055190057,0.9981839055190057
2023-03-21,0.9987564506566873,0.9987564506566873,0.9987564506566873,0.9987564506566873
2023-03-22,0.998687165174687,0.998687165174687,0.998687165174687,0.998687165174687
2023-03-23,0.9977325265579001,0.9977325265579001,0.9977325265579001,0.9977325265579001
2023-03-24,0.9975214447847874,0.9975214447847874,0.9975214447847874,0.9975214447847874
2023-03-25,0.9980792724188583,0.9980792724188583,0.9980792724188583,0.9980792724188583
2023-03-26,0.9992373413075244,0.9992373413075244,0.9992373413075244,0.9992373413075244
2023-03-27,1.0,1.0,1.0,1.0
2023-03-28,0.9976,0.9976,0.9976,0.9976
2023-03-29,0.9981,0.9981,0.9981,0.9981
2023-03-30,0.9965591467321455,0.9965591467321455,0.9965591467321455,0.9965591467321455
2023-03-31,0.9977885218279758,0.9977885218279758,0.9977885218279758,0.9977885218279758
2023-04-01,0.9985499260952206,0.9985499260952206,0.9985499260952206,0.9985499260952206
2023-04-02,0.9979606307631247,0.9979606307631247,0.9979606307631247,0.9979606307631247
2023-04-03,0.9988168628115444,0.9988168628115444,0.9988168628115444,0.9988168628115444
2023-04-04,0.9971681851366628,0.9971303180491748,0.9971681851366628,0.9866
2023-04-05,0.9971590646890943,0.9971590646890943,0.9971590646890943,0.9971590646890943
2023-04-06,0.9965244796841508,0.9965244796841508,0.9965244796841508,0.9965244796841508
2023-04-07,0.99595756118849,0.99595756118849,0.99595756118849,0.99595756118849
2023-04-08,0.9972,0.9972,0.9972,0.9972
2023-04-09,0.9958371558587521,0.9958371558587521,0.9958371558587521,0.9958371558587521
2023-04-10,0.9960805972226973,0.9960805972226973,0.9960805972226973,0.9960805972226973
2023-04-11,0.9962643952067571,0.9962643952067571,0.9962643952067571,0.9962643952067571
2023-04-12,0.9951765580148259,0.9951765580148259,0.9951765580148259,0.9951765580148259
2023-04-13,0.9996016183160816,0.9996016183160816,0.9996016183160816,0.9996016183160816
2023-04-14,0.9977923564271444,0.9977923564271444,0.9977923564271444,0.9977923564271444
2023-04-15,0.9980980966616079,0.9980980966616079,0.9980980966616079,0.9980980966616079
