timestamp,open,close,high,low
2024-04-04,0.9988069,0.99913578,0.999345,0.99869971
2024-04-05,0.99912209,0.99935039,0.99989498,0.99851805
2024-04-06,0.99935039,0.99940497,0.9997073,0.99865777
2024-04-07,0.99937599,0.99940992,0.99982253,0.99915522
2024-04-08,0.99952462,0.99949999,0.99981379,0.9989324
2024-04-09,0.99949999,0.99973984,1.00035005,0.99935065
2024-04-10,0.99973984,0.99972499,1.0005861,0.99929777
2024-04-11,0.99985217,0.99936545,1.00015001,0.99925001
2024-04-12,0.99936545,0.9988991,0.99950257,0.99754652
2024-04-13,0.99898502,0.99884501,0.99970013,0.99772722
2024-04-14,0.99884501,0.99832385,0.99920467,0.99684728
2024-04-15,0.99828935,0.99848616,0.99939942,0.99729942
2024-04-16,0.99848616,0.99910976,0.99990235,0.9974
2024-04-17,0.99904486,0.99930309,0.9994277,0.998255
2024-04-18,0.99932296,0.9993062,0.9997012,0.99841406
2024-04-19,0.99937501,0.99919721,0.99961477,0.99843049
2024-04-20,0.99919721,0.99908967,0.99939503,0.99877889
2024-04-21,0.99912843,0.99922293,0.99941625,0.99855547
2024-04-22,0.99923027,0.99962831,1.00020449,0.99915001
2024-04-23,0.99962831,0.99909503,0.99976763,0.9986118
2024-04-24,0.99909503,0.99928048,0.99960682,0.99865838
2024-04-25,0.99928048,0.99878191,0.99965049,0.997675
2024-04-26,0.99878191,0.9983481,0.999265,0.99760012
2024-04-27,0.9983481,0.99789962,0.99925213,0.99737623
2024-04-28,0.99799164,0.99835518,0.9987978,0.99740058
2024-04-29,0.9982216,0.99810381,0.99900874,0.99708522
2024-04-30,0.99810383,0.99859834,0.99946897,0.99736915
2024-05-01,0.99870758,0.99880789,1.00016994,0.99736655
2024-05-02,0.99892342,0.99910461,0.99946502,0.9978
2024-05-03,0.99909989,0.99916993,0.99950052,0.99875325
2024-05-04,0.99909978,0.99897181,0.99934149,0.99829966
2024-05-05,0.99878067,0.99890833,0.99928992,0.99768223
2024-05-06,0.99890833,0.99945038,0.99947418,0.9982
2024-05-07,0.99945024,0.99907094,0.99948018,0.99890706
2024-05-08,0.99903556,0.99871349,0.99921996,0.9981504
2024-05-09,0.99889492,0.99835274,0.99947915,0.99780427
2024-05-10,0.99835268,0.99754955,0.99948435,0.99723433
2024-05-11,0.9977134,0.99755,0.99902987,0.99686405
2024-05-12,0.99755,0.99806628,0.99892371,0.99670182
2024-05-13,0.99808725,0.9973487,0.999005,0.99684678
2024-05-14,0.99739947,0.9979275,0.99950052,0.99702567
2024-05-15,0.9978275,0.9987216,0.99939999,0.99695001
2024-05-16,0.9987216,0.99920736,0.99920736,0.99801725
2024-05-17,0.99922546,0.99885323,0.99947236,0.99776931
2024-05-18,0.9988805,1.00078,1.00168,0.99784758
2024-05-19,1.00064775,0.99950344,1.00108509,0.9994751
2024-05-20,0.99950344,1.00140458,1.00249974,0.99928256
2024-05-21,1.00137297,1.0001248,1.00392643,1.00003085
