timestamp,open,close,high,low
2024-02-28,0.99888495,0.99834087,1.00014999,0.99757502
2024-02-29,0.99842025,0.99707397,0.99878607,0.9947975
2024-03-01,0.99707397,0.99829969,0.99949948,0.99673778
2024-03-02,0.99829969,0.99757461,0.99856846,0.99749946
2024-03-03,0.99757461,0.9989998,1.000025,0.99746824
2024-03-04,0.9989998,0.99839892,0.99979994,0.99631495
2024-03-05,0.99839892,0.99689817,0.99922019,0.97309322
2024-03-06,0.99689817,1.0016,1.00339464,0.99605003
2024-03-07,1.0016,1.00302585,1.00347377,1.0009091
2024-03-08,1.00302585,1.00145576,1.00379944,0.99963179
2024-03-09,1.00145125,1.00286481,1.0031969,1.00042777
2024-03-10,1.00286481,1.00043656,1.00338542,1.00001504
2024-03-11,1.00043656,0.99828223,1.00055186,0.99806656
2024-03-12,0.99828223,0.99946502,1.0021419,0.99715517
2024-03-13,0.99946502,1.00291278,1.00300067,0.99875002
2024-03-14,1.00290388,1.00038496,1.00315028,0.99944265
2024-03-15,1.00034995,1.00094511,1.00095759,0.99870024
2024-03-16,1.00085009,0.99817774,1.00096894,0.99775038
2024-03-17,0.9981527,0.99670784,0.99910019,0.99625068
2024-03-18,0.99670946,0.99740264,0.99817536,0.99533893
2024-03-19,0.99740264,0.99720062,0.99786814,0.99651581
2024-03-20,0.99720062,0.99961872,0.99997997,0.99713658
2024-03-21,0.99957502,0.99928372,0.99985012,0.9986
2024-03-22,0.9992537,0.99879205,0.99965009,0.99836518
2024-03-23,0.99878967,0.99912679,0.99946371,0.99865004
2024-03-24,0.99905534,0.99965,0.9997652,0.99899915
2024-03-25,0.99965002,0.99950285,1.00000007,0.99905005
2024-03-26,0.99945005,0.99909257,1.00010003,0.99670064
2024-03-27,0.99909257,0.99830036,0.99924235,0.99711662
2024-03-28,0.99830032,0.99884366,0.99925264,0.99815002
2024-03-29,0.99884366,1.00420085,1.00480103,0.99835008
2024-03-30,1.0042009,1.00640129,1.00805474,1.00389885
2024-03-31,1.00640129,1.0022501,1.00705494,1.00225004
2024-04-01,1.00225088,0.99720655,1.00313623,0.99711363
2024-04-02,0.99729948,0.99855457,0.99949997,0.99680642
2024-04-03,0.99848107,0.99980688,1.00021754,0.99825002
2024-04-04,0.99983698,1.00730151,1.00754074,0.99965003
2024-04-05,1.00730148,1.00355112,1.0081016,1.00145002
2024-04-06,1.00360078,1.00242078,1.00397552,1.00135005
2024-04-07,1.00240912,0.99965,1.00290065,0.99955
2024-04-08,0.99965,0.99765,0.99985,0.99740768
2024-04-09,0.99765,0.99897713,0.99956026,0.99735003
2024-04-10,0.99890343,1.00033499,1.00045,0.99865021
2024-04-11,1.00035,1.00042533,1.00078256,0.99954132
2024-04-12,1.00042533,1.0029006,1.00475,1.00035001
2024-04-13,1.00281574,1.00055004,1.00478509,0.997997
2024-04-14,1.00055004,1.0005005,1.00180514,0.99975005
2024-04-15,1.0005005,0.9990715,1.00140042,0.99864397
2024-04-16,0.9990715,0.99914977,0.99997497,0.99810301
2024-04-17,0.99909981,0.99945,0.99996754,0.99869511
2024-04-18,0.99945001,0.99952833,0.99986534,0.99775012
2024-04-19,0.99952833,0.99941538,1.00017491,0.99885255
2024-04-20,0.99949992,0.99972494,1.00025028,0.99925005
2024-04-21,0.99972492,0.99980638,0.99994487,0.99925005
2024-04-22,0.99980497,1.00100021,1.00201932,0.99965001
2024-04-23,1.00100021,1.00226428,1.00370077,1.00052252
2024-04-24,1.00226428,1.00029992,1.00238596,0.9995389
2024-04-25,1.00029992,1.00060426,1.00125,0.99972285
2024-04-26,1.00063599,1.0005728,1.00085059,0.9999
2024-04-27,1.00050806,0.99980002,1.00075,0.99973374
2024-04-28,0.99980001,0.99942239,1.00003677,0.99921958
2024-04-29,0.99944321,0.99916497,0.99995109,0.99883604
2024-04-30,0.99906957,0.99826799,0.99955002,0.9972178
2024-05-01,0.99827393,0.99820063,0.9988003,0.99715137
2024-05-02,0.99820063,0.99934252,0.99985009,0.99766103
2024-05-03,0.99934252,0.99968229,1.00005011,0.99933143
2024-05-04,0.99968229,0.99957299,0.99990005,0.99935001
2024-05-05,0.99957299,0.99975001,0.99990248,0.99945
2024-05-06,0.99975001,0.99985,1.00015,0.99957879
2024-05-07,0.99985,1.00005,1.00052613,0.99973174
2024-05-08,1.00004518,1.00004782,1.0007,0.99958298
2024-05-09,1.00019474,1.00029375,1.00192265,0.9997001
2024-05-10,1.00029375,0.99999433,1.00035405,0.99961359
2024-05-11,1.00002987,1.00026645,1.00044999,0.99981982
2024-05-12,1.00026645,1.00032478,1.0007945,1.00004993
2024-05-13,1.0003,1.00009997,1.00084895,0.99990008
2024-05-14,1.00016346,1.00019997,1.00046491,0.99965846
2024-05-15,1.00019997,0.99886344,1.00025473,0.99862228
2024-05-16,0.99886344,0.99935008,0.99965006,0.99875005
2024-05-17,0.99935008,0.99972984,1.00000007,0.99930255
2024-05-18,0.99966905,0.9995436,0.99990005,0.99915
2024-05-19,0.9995436,0.99920252,0.99961491,0.99898776
2024-05-20,0.99919583,0.99935005,0.99991974,0.99916856
2024-05-21,0.99935002,0.9994977,0.99965,0.99887462
2024-05-22,0.99949752,0.99888999,0.9996035,0.99875754
2024-05-23,0.99888999,0.99885743,0.99930041,0.99819577
2024-05-24,0.9988561,0.99938899,0.99971185,0.99870595
2024-05-25,0.99936445,0.99946272,0.99955001,0.99910016
2024-05-26,0.99946272,0.99920012,0.99955,0.99889997
2024-05-27,0.99920014,0.99923755,0.99950017,0.9987654
2024-05-28,0.99923755,0.99938449,0.99999991,0.99864769
2024-05-29,0.99938449,0.99908312,0.9998025,0.99859412
2024-05-30,0.99908312,0.99961783,0.99984981,0.99871989
2024-05-31,0.99961783,0.9989,0.99988257,0.99851885
2024-06-01,0.99895,0.99889419,0.99910021,0.99845064
2024-06-02,0.99890013,0.99930009,0.99949601,0.99871484
2024-06-03,0.99930009,0.99953728,1.0002999,0.99907899
2024-06-04,0.99953579,1.00015002,1.00036505,0.99946516
2024-06-05,1.00015004,0.99985004,1.00020983,0.99950007
2024-06-06,0.99985004,1.00151973,1.00155371,0.99973309
2024-06-07,1.00151973,1.00043439,1.00200047,0.99973458
2024-06-08,1.00043439,1.00040938,1.00111688,1.00024059
2024-06-09,1.00040928,0.99999984,1.00045,0.99978637
2024-06-10,1.00000366,0.99895824,1.00004999,0.998544
2024-06-11,0.999,0.99918289,0.999275,0.99840071
2024-06-12,0.99918691,0.99919184,0.99965,0.9989
2024-06-13,0.99919184,0.9988535,0.99955,0.99865031
2024-06-14,0.99890019,0.9991,0.99946474,0.9986131
2024-06-15,0.9991,0.99910015,0.99935,0.99870038
2024-06-16,0.99910015,0.9991503,0.99920015,0.99875498
2024-06-17,0.99902985,0.99989916,1.00014971,0.99879197
2024-06-18,0.99989916,1.00000011,1.00025536,0.99933767
2024-06-19,1.00000011,0.999925,1.00045,0.99960015
2024-06-20,0.999925,0.99994306,1.00026952,0.99955016
2024-06-21,0.99994715,0.99999985,1.00039457,0.99955392
2024-06-22,1.00001948,1.00004998,1.00037535,0.99984965
2024-06-23,1.00004998,0.99983874,1.0003,0.99969673
2024-06-24,0.99983874,0.9997303,1.0001666,0.9994483
2024-06-25,0.99973489,1.00025001,1.0004,0.99959993
2024-06-26,1.00025001,0.99975,1.00041742,0.99958298
2024-06-27,0.99973395,0.99933809,1.00012262,0.99927058
2024-06-28,0.99933809,0.99930587,1.0003037,0.99892848
2024-06-29,0.99930143,0.99953824,0.99984986,0.9990183
2024-06-30,0.99953824,0.99978683,0.99998301,0.99837515
2024-07-01,0.99981181,0.9999198,1.00041035,0.9993511
2024-07-02,0.99988188,0.99989557,1.0005996,0.99929454
2024-07-03,0.99989557,0.9998342,1.00049321,0.99944955
2024-07-04,0.9998342,0.99946705,1.00019254,0.99894678
2024-07-05,0.99956824,0.99973739,0.99995,0.99905157
2024-07-06,0.99973821,1.00040003,1.00045004,0.99970623
2024-07-07,1.00040006,0.99990552,1.00058005,0.99979481
2024-07-08,0.99990004,0.9999138,1.00019984,0.99960007
2024-07-09,0.99990494,1.00015,1.00015605,0.99952702
2024-07-10,1.00015,0.99953407,1.00023501,0.99948367
2024-07-11,0.99952983,0.99985,1.00000003,0.99949009
2024-07-12,0.99985,0.99960945,1.00014504,0.99945
2024-07-13,0.99964494,0.99982384,0.99990492,0.99955
2024-07-14,0.99973863,1.00018252,1.0003001,0.99965001
2024-07-15,1.00011498,1.00048011,1.00080015,0.99984999
2024-07-16,1.00052011,1.00016186,1.00080321,0.99957659
2024-07-17,1.00004999,0.99985002,1.00042499,0.99974988
2024-07-18,0.99985035,0.9996,0.99990518,0.99940009
2024-07-19,0.99960023,1.00019226,1.00050003,0.99942372
2024-07-20,1.00010856,1.00013496,1.00039999,0.99971748
2024-07-21,1.00013496,1.00005,1.00027357,0.99966542
2024-07-22,1.00004999,0.99967962,1.0002164,0.99955001
2024-07-23,0.99966274,0.99920026,0.99989528,0.99905015
2024-07-24,0.99920026,0.99914205,0.99960179,0.9990958
2024-07-25,0.99912554,0.9994,0.99945003,0.99870005
2024-07-26,0.9994,0.9998516,0.99990001,0.9993001
2024-07-27,0.99985103,0.99965,0.99996323,0.99930257
2024-07-28,0.99965,0.99975,0.99979999,0.99948692
2024-07-29,0.99975,0.99921693,0.99989599,0.99910015
2024-07-30,0.99920082,0.99960359,0.99975,0.99908808
2024-07-31,0.99962254,0.99949679,0.99985005,0.99921811
2024-08-01,0.99949391,0.99920472,0.99993003,0.99885239
2024-08-02,0.99932988,0.99858556,0.99962468,0.99840654
2024-08-03,0.99855558,0.99879513,0.99917444,0.99829907
2024-08-04,0.99891261,0.99894359,0.99915003,0.9982928
2024-08-05,0.9989718,0.9982728,0.99905,0.9957
2024-08-06,0.99824038,0.99890077,0.99934948,0.99785
2024-08-07,0.99890077,0.99915001,0.99945864,0.99864754
2024-08-08,0.99915,0.99958143,0.99982981,0.99850028
2024-08-09,0.99958118,0.99910053,0.99977222,0.99865
2024-08-10,0.9991001,0.99905025,0.99940779,0.99894021
2024-08-11,0.99905008,0.99879,0.99939985,0.99865
2024-08-12,0.99879,0.99915003,0.99925154,0.99864305
2024-08-13,0.99915204,1.00002681,1.00125153,0.99895
2024-08-14,1.00002681,1.00050025,1.00067162,0.99980041
2024-08-15,1.00051573,1.00050067,1.00087033,1.0
2024-08-16,1.00050067,1.00055,1.00105003,1.0001239
2024-08-17,1.00055001,1.00034998,1.00078513,1.00015002
2024-08-18,1.00035001,1.0002863,1.00080187,1.00025056
2024-08-19,1.0002863,1.00029612,1.00144297,0.9996
2024-08-20,1.00024791,1.00015,1.00063922,0.99892496
2024-08-21,1.00015,1.00050004,1.00093825,0.99994249
2024-08-22,1.00047292,1.00068602,1.00079686,0.99995105
2024-08-23,1.00070905,1.00048648,1.00159512,1.00005003
2024-08-24,1.00048421,1.00043076,1.00092011,1.00005274
2024-08-25,1.00040628,0.99870698,1.00057604,0.99855001
2024-08-26,0.99869555,0.99897887,0.99940224,0.99854489
2024-08-27,0.999021,0.99854317,0.99926368,0.99759096
2024-08-28,0.99852729,0.99895002,0.99911792,0.99845002
2024-08-29,0.99894993,0.99928992,0.99945994,0.9987755
2024-08-30,0.99930009,0.99890277,0.99949335,0.99869578
2024-08-31,0.99890277,0.9989987,0.99924605,0.99879215
2024-09-01,0.99901628,0.99904994,0.99945004,0.99862826
2024-09-02,0.99904994,0.99901365,0.99919043,0.99875552
2024-09-03,0.99900916,0.99859979,0.99919491,0.99819636
2024-09-04,0.9986,0.99871,0.99885804,0.99817507
2024-09-05,0.99870792,0.99859636,0.99889,0.99837144
2024-09-06,0.99859544,0.99838419,0.99875005,0.99780184
2024-09-07,0.99840702,0.99844833,0.99849321,0.99818092
2024-09-08,0.99844996,0.99881679,0.9988854,0.99837307
2024-09-09,0.99884031,0.99891072,0.99900979,0.99852054
2024-09-10,0.9989426,0.99883002,0.99898747,0.99864001
2024-09-11,0.99884325,0.99898333,0.99925027,0.99859456
2024-09-12,0.99897981,0.99964858,0.99994998,0.99886879
2024-09-13,0.99964661,1.00065078,1.00095516,0.99920366
2024-09-14,1.00065078,1.00073513,1.00100277,1.00000445
2024-09-15,1.00073513,1.00117095,1.00128853,1.00055002
2024-09-16,1.00117095,1.00024602,1.00185004,0.999965
2024-09-17,1.000249,1.00043471,1.00090663,0.99985975
2024-09-18,1.00043497,0.99984998,1.00071156,0.99974994
2024-09-19,0.99984867,0.99929562,1.00010979,0.99924754
2024-09-20,0.9992819,0.99977189,1.00007585,0.99924728
2024-09-21,0.99976339,1.00014504,1.0004498,0.99961542
2024-09-22,1.00014945,1.00084901,1.00100002,1.00002607
2024-09-23,1.00085299,1.00011348,1.00105746,1.00000362
2024-09-24,1.00011714,0.99964751,1.00014892,0.99939756
2024-09-25,0.99965191,0.9987192,0.9996886,0.9985577
2024-09-26,0.99866677,0.99913066,0.99933489,0.9985765
2024-09-27,0.999142,0.99892632,0.99944682,0.99887079
2024-09-28,0.99893318,0.99904179,0.99930457,0.99886929
2024-09-29,0.99900944,0.99900745,0.99916249,0.99883253
2024-09-30,0.99904044,0.99870692,0.99908496,0.99851968
2024-10-01,0.99867895,0.99869064,0.99928859,0.99812775
2024-10-02,0.99871437,0.9989635,0.99910182,0.99862034
2024-10-03,0.99889355,0.99896908,0.99910842,0.9986343
2024-10-04,0.99899388,0.99914999,0.99919968,0.99883527
2024-10-05,0.99915004,0.9990178,0.99919,0.99890588
2024-10-06,0.99903333,0.99905494,0.99919855,0.99880696
2024-10-07,0.99906485,0.99908533,0.99924271,0.99875216
2024-10-08,0.99909523,1.00120177,1.00151433,0.99878409
2024-10-09,1.00120444,1.00038384,1.00232787,0.99992973
2024-10-10,1.00042229,0.99794844,1.00057961,0.99784209
2024-10-11,0.99794844,0.99853217,0.99879049,0.99768738
2024-10-12,0.99853217,0.9983899,0.99871313,0.99815089
2024-10-13,0.99839628,0.99818506,0.99851481,0.99766704
2024-10-14,0.9981748,0.99841376,0.99862549,0.99779425
2024-10-15,0.99846168,0.99857163,0.99865102,0.9976441
2024-10-16,0.99857163,0.99897783,0.99955583,0.99839512
2024-10-17,0.99896687,0.9990131,0.99946013,0.99873595
2024-10-18,0.99902909,0.99920036,0.99943798,0.99873154
2024-10-19,0.99919964,0.99917197,0.99928735,0.9989687
2024-10-20,0.99917547,0.99924947,0.99942173,0.99880926
2024-10-21,0.99929666,0.99893754,0.99933217,0.9985782
2024-10-22,0.99894072,0.99920812,0.99962917,0.99877935
2024-10-23,0.99917835,0.99871635,0.99936726,0.99819569
2024-10-24,0.99871611,0.99939004,0.99956824,0.99850155
2024-10-25,0.99935569,0.9982144,0.99957931,0.99762355
2024-10-26,0.9982144,0.99880486,0.99913126,0.99806783
2024-10-27,0.9988106,0.99895301,0.99935335,0.99848506
2024-10-28,0.99894174,0.99971356,1.00015378,0.9986591
2024-10-29,0.999697,0.99900268,0.99985387,0.99864537
2024-10-30,0.99901767,0.99901218,0.99924086,0.99860375
2024-10-31,0.99899958,0.99772025,0.99921734,0.99748396
2024-11-01,0.99772025,0.99861826,0.99928557,0.99759856
2024-11-02,0.99861826,0.99892996,0.99913678,0.99854155
2024-11-03,0.99892996,0.99889872,0.99918932,0.99860675
2024-11-04,0.99890386,0.9987088,0.99909092,0.9982897
2024-11-05,0.9986975,0.99939078,0.99964808,0.9985876
2024-11-06,0.99940099,0.99974419,1.00081345,0.99867756
2024-11-07,0.99973937,0.99964817,1.00083829,0.99896013
2024-11-08,0.99960015,1.00001258,1.00073674,0.99947106
2024-11-09,0.99999682,0.99984228,1.00031681,0.99937589
2024-11-10,0.99983928,0.99949378,1.00025361,0.99858697
2024-11-11,0.9994803,0.99950233,1.00020734,0.99882315
2024-11-12,0.99950412,0.99925958,1.00033778,0.99639893
2024-11-13,0.99933984,0.99906686,1.00026966,0.99820056
2024-11-14,0.99905506,1.00116879,1.00247844,0.99805172
2024-11-15,1.00118468,1.00128952,1.00256878,1.00016754
2024-11-16,1.00128041,1.00119995,1.00191818,1.00073019
2024-11-17,1.00119583,1.00005038,1.00169559,0.99894508
2024-11-18,1.00005488,0.99768356,1.00029351,0.99718036
2024-11-19,0.9976881,0.9978407,0.99828669,0.99685069
2024-11-20,0.99779156,0.99816374,0.99902199,0.99737055
2024-11-21,0.99813932,0.99880796,0.99901828,0.99767495
2024-11-22,0.99880705,0.99890747,0.99924825,0.99793407
2024-11-23,0.99885393,0.99814926,0.99946852,0.99804211
2024-11-24,0.99815259,0.99824234,0.99857185,0.99709806
2024-11-25,0.99824226,0.99740019,0.99884703,0.99694148
2024-11-26,0.99739007,0.99692879,0.9982124,0.99655193
2024-11-27,0.99692879,0.99927843,1.00026574,0.99674148
2024-11-28,0.99928428,0.99884561,0.99995092,0.99853118
2024-11-29,0.99884925,0.99875932,0.99962299,0.99823496
2024-11-30,0.99875932,0.99899915,0.99899933,0.99852954
2024-12-01,0.99899628,0.99875542,0.99905668,0.99840474
2024-12-02,0.99878032,0.99846109,0.99913639,0.99713067
2024-12-03,0.99846175,0.99879801,0.99895415,0.99717652
2024-12-04,0.99880102,0.99947342,1.00070888,0.99777451
2024-12-05,0.99947256,0.99848347,1.000576,0.99563346
2024-12-06,0.99848238,0.99926222,1.00014793,0.99725172
2024-12-07,0.99926265,0.99896319,0.99975417,0.99821061
2024-12-08,0.99898911,0.99871825,0.99919745,0.99812291
2024-12-09,0.99871789,0.99845963,0.99927464,0.99515371
2024-12-10,0.99845964,0.99923909,0.99930791,0.99818528
2024-12-11,0.99924423,1.00068204,1.00171005,0.99887163
2024-12-12,1.00068266,0.99989252,1.00120281,0.99957507
2024-12-13,0.99988745,1.00359562,1.00375779,0.99987347
2024-12-14,1.00360399,1.00035111,1.00430782,1.00025666
2024-12-15,1.00036888,0.99795814,1.00139437,0.9978796
2024-12-16,0.99795515,0.99845726,0.99952053,0.99691111
2024-12-17,0.99845057,0.99852312,0.99899632,0.99818613
2024-12-18,0.99852378,0.99766094,0.99875275,0.9968733
2024-12-19,0.99765323,0.99710173,0.99803964,0.99561852
2024-12-20,0.99711427,0.9978208,0.99822454,0.99616006
2024-12-21,0.9978208,0.99749453,0.9981929,0.99742369
2024-12-22,0.99749453,0.99730178,0.99781493,0.99687622
2024-12-23,0.99730178,1.00219673,1.00230142,0.99703784
2024-12-24,1.00219341,1.0020489,1.00614809,1.00117087
2024-12-25,1.00205396,1.0029821,1.00319823,1.00189618
