timestamp,open,close,high,low
2023-05-25,1.10935,1.10575524,1.11579442,1.06806
2023-05-26,1.107465,1.15803545,1.18015601,1.10355776
2023-05-27,1.15885287,1.17257312,1.17887015,1.15130136
2023-05-28,1.17321649,1.24838749,1.25923889,1.16495475
2023-05-29,1.2499915,1.22719999,1.2801303,1.20682246
2023-05-30,1.22727955,1.21838275,1.24807687,1.2086381
2023-05-31,1.218395,1.16097342,1.23634608,1.14055005
2023-06-01,1.16085227,1.14628095,1.16750384,1.12887536
2023-06-02,1.14628096,1.24115,1.25649618,1.13594964
2023-06-03,1.24199425,1.21599505,1.25681926,1.20445782
2023-06-04,1.21689999,1.20724999,1.23495955,1.20118017
2023-06-05,1.20615953,1.13604263,1.20728101,1.06242809
2023-06-06,1.13544999,1.18961768,1.19865,1.10681359
2023-06-07,1.188985,1.12624153,1.19520702,1.11648692
2023-06-08,1.12622083,1.12898899,1.15110146,1.10594086
2023-06-09,1.128965,1.13165,1.15367499,1.11549525
2023-06-10,1.13119999,0.99375,1.13388504,0.9328601
2023-06-11,0.99375,0.99254605,1.01817383,0.97484114
2023-06-12,0.99254605,0.97888,0.99851065,0.95530721
2023-06-13,0.97892237,0.99329497,1.03369786,0.96884375
2023-06-14,0.99319656,0.94155465,1.00914974,0.91967297
2023-06-15,0.941595,0.94989753,0.95947232,0.90780461
2023-06-16,0.94989753,0.974805,0.98555968,0.92374599
2023-06-17,0.974805,0.9938012,1.01194815,0.96600836
2023-06-18,0.9938012,0.99407542,1.02409,0.98255425
2023-06-19,0.99406125,1.007165,1.01704402,0.98663
2023-06-20,1.007165,1.08337365,1.089775,0.983575
2023-06-21,1.08337752,1.14053805,1.14974625,1.07706926
2023-06-22,1.14053805,1.08752188,1.17512368,1.08325
2023-06-23,1.08754163,1.13518992,1.15889041,1.08663775
2023-06-24,1.13534735,1.08028558,1.13552031,1.05621119
2023-06-25,1.08028558,1.11366711,1.13908499,1.07382584
2023-06-26,1.11355338,1.13983899,1.17571421,1.08249975
2023-06-27,1.13982146,1.20672841,1.24449632,1.1372974
2023-06-28,1.20672549,1.12132499,1.20789999,1.1006
2023-06-29,1.12129919,1.12923508,1.16782499,1.11972562
2023-06-30,1.12927004,1.16365,1.19703241,1.0641234
2023-07-01,1.16365,1.15157092,1.17168718,1.13432983
2023-07-02,1.15157092,1.15103486,1.1615001,1.11854999
2023-07-03,1.15103486,1.16951432,1.18395,1.147655
2023-07-04,1.16951432,1.148855,1.1980599,1.1445808
2023-07-05,1.148825,1.11174999,1.15724717,1.09250255
2023-07-06,1.11174999,1.06865344,1.14450009,1.06833387
2023-07-07,1.06864999,1.13181426,1.13370617,1.05924999
2023-07-08,1.13181426,1.12481872,1.15004228,1.11063956
2023-07-09,1.12481872,1.12464461,1.14297138,1.12129014
2023-07-10,1.12464461,1.1195001,1.14415625,1.0961
2023-07-11,1.1195001,1.12734998,1.1340067,1.1108463
2023-07-12,1.12735637,1.1219683,1.1392278,1.110222
2023-07-13,1.12196915,1.22390527,1.2472,1.112
2023-07-14,1.22393933,1.21486976,1.3325501,1.16612277
2023-07-15,1.21486976,1.2713912,1.333,1.20469073
2023-07-16,1.2713912,1.27159066,1.31005,1.2355001
2023-07-17,1.27157815,1.3054014,1.34939625,1.25136498
2023-07-18,1.30545137,1.2452805,1.33097499,1.22184369
2023-07-19,1.24523676,1.26681402,1.29767499,1.23214499
2023-07-20,1.26681402,1.2614,1.31170001,1.2477438
2023-07-21,1.26145,1.23314998,1.29795,1.23223484
2023-07-22,1.23314998,1.22595,1.25200606,1.21485885
2023-07-23,1.22595,1.25107257,1.269775,1.21717499
2023-07-24,1.25110059,1.18629999,1.25388743,1.16582495
2023-07-25,1.18629999,1.16858325,1.19505906,1.1555
2023-07-26,1.16858325,1.1976,1.20684284,1.1501825
2023-07-27,1.1976,1.17274016,1.208825,1.16734352
2023-07-28,1.17275683,1.17357538,1.18095555,1.15568129
2023-07-29,1.17357538,1.18237499,1.18394456,1.17145
2023-07-30,1.18237499,1.15845,1.18924999,1.14029174
2023-07-31,1.15845,1.1694,1.19415971,1.15348864
2023-08-01,1.1694,1.16245132,1.1755001,1.122
2023-08-02,1.1624025,1.13282759,1.17435555,1.12416888
2023-08-03,1.13282759,1.12902324,1.14975496,1.11873998
2023-08-04,1.12907392,1.15658999,1.16580124,1.12823069
2023-08-05,1.15660001,1.1368779,1.15847329,1.1326
2023-08-06,1.1368779,1.13775,1.14688854,1.12779999
2023-08-07,1.13775,1.13396875,1.1537692,1.1104665
2023-08-08,1.13402325,1.15993605,1.17340898,1.13103999
2023-08-09,1.15992647,1.1758175,1.19497346,1.15971498
2023-08-10,1.1758175,1.15962612,1.18884291,1.15412498
2023-08-11,1.15962612,1.1581325,1.16391602,1.15112517
2023-08-12,1.1581325,1.16353311,1.16858301,1.15490363
2023-08-13,1.16360311,1.14057,1.16787,1.13965
2023-08-14,1.14057,1.14126203,1.15269998,1.1316776
2023-08-15,1.14126203,1.12935321,1.16550986,1.11583236
2023-08-16,1.12934821,1.04826384,1.13496506,1.02688011
2023-08-17,1.04826423,0.98449774,1.06663873,0.91740743
2023-08-18,0.9845,1.00686558,1.02600023,0.97984318
2023-08-19,1.006885,1.02115,1.0327683,1.0041
2023-08-20,1.02115,1.02915,1.04114795,1.01610998
2023-08-21,1.02915,0.99418595,1.03386118,0.9752
2023-08-22,0.99418097,0.98175539,1.00422858,0.93583311
2023-08-23,0.98174348,1.00892991,1.02667243,0.97634201
2023-08-24,0.9808038,0.9808038,1.01409507,0.96300345
2023-08-25,0.98084844,0.9488176,0.98091736,0.93143257
2023-08-26,0.94877999,0.95036636,0.95496193,0.93760816
2023-08-27,0.949791,0.95826903,0.96446,0.94554952
2023-08-28,0.95785726,0.9494921,0.96030999,0.92076961
2023-08-29,0.94942006,0.9710056,0.99119319,0.93277009
2023-08-30,0.97115,0.94239856,0.97201251,0.93677159
2023-08-31,0.94166776,0.9159542,0.95900205,0.90178999
2023-09-01,0.91605195,0.88462648,0.92914646,0.870335
2023-09-02,0.88462648,0.88816367,0.89524108,0.87495799
2023-09-03,0.88818096,0.90483055,0.9093835,0.879805
2023-09-04,0.90483055,0.89670234,0.92789375,0.88351999
2023-09-05,0.89670234,0.90100495,0.91267911,0.88365563
2023-09-06,0.90100495,0.90145948,0.91048238,0.88033375
2023-09-07,0.90145948,0.91295,0.92041349,0.89665084
2023-09-08,0.91295,0.90175,0.92308,0.88989472
2023-09-09,0.90175,0.89811011,0.9033145,0.895025
2023-09-10,0.89811011,0.84407532,0.89847544,0.83076612
2023-09-11,0.84408963,0.76235,0.84855,0.74014879
2023-09-12,0.76234712,0.78295241,0.80036004,0.75375
2023-09-13,0.78295054,0.78563362,0.82131785,0.77299
2023-09-14,0.78563362,0.8038525,0.8193375,0.78221549
2023-09-15,0.80385077,0.80786079,0.81467355,0.78396483
2023-09-16,0.80785704,0.82802421,0.83738124,0.80648026
2023-09-17,0.82802421,0.7948348,0.8281089,0.78074721
2023-09-18,0.7948348,0.82395307,0.84106236,0.78438205
2023-09-19,0.8237764,0.86422788,0.86485,0.81882282
2023-09-20,0.86424451,0.8605001,0.87079035,0.83443355
2023-09-21,0.8605001,0.82231437,0.86579414,0.80921179
2023-09-22,0.8223014,0.84025,0.84815714,0.8157546
2023-09-23,0.84025,0.82069577,0.84897987,0.81708117
2023-09-24,0.82069577,0.80758323,0.83203281,0.80279715
2023-09-25,0.80757395,0.80689274,0.81962236,0.79909498
2023-09-26,0.80690667,0.82624092,0.82648593,0.80506081
2023-09-27,0.82624092,0.81838505,0.84398335,0.81069837
2023-09-28,0.81839257,0.89265,0.90229271,0.81586874
2023-09-29,0.89265,0.90217468,0.91372393,0.88193827
2023-09-30,0.90217468,0.90765,0.9243513,0.8915074
2023-10-01,0.90765,0.96924511,0.98506684,0.90635211
2023-10-02,0.96924511,0.93137447,0.9879178,0.91128705
2023-10-03,0.93137447,0.9053764,0.94474671,0.9000065
2023-10-04,0.90534983,0.88389866,0.90729536,0.85544468
2023-10-05,0.88383257,0.85730017,0.89242148,0.85264174
2023-10-06,0.857335,0.88995348,0.89665,0.857335
2023-10-07,0.88995348,0.86889689,0.89526266,0.86548126
2023-10-08,0.86889689,0.84711818,0.87550692,0.838141
2023-10-09,0.84711818,0.819965,0.85671419,0.78849711
2023-10-10,0.81994346,0.82326213,0.83000612,0.8112593
2023-10-11,0.82326213,0.81604465,0.8266624,0.7989016
2023-10-12,0.81603612,0.80405,0.82930888,0.7896184
2023-10-13,0.80405,0.80702303,0.818625,0.7975671
2023-10-14,0.80700482,0.80309463,0.81330211,0.80210002
2023-10-15,0.80309463,0.80385853,0.81089654,0.79716969
2023-10-16,0.80385884,0.81955542,0.84575137,0.80341855
2023-10-17,0.81955542,0.7841048,0.82152532,0.78123419
2023-10-18,0.7841048,0.7826389,0.7975001,0.77440552
2023-10-19,0.78262962,0.7695808,0.78491264,0.76445623
2023-10-20,0.76956929,0.8001279,0.81113973,0.76728195
2023-10-21,0.8001279,0.83285065,0.84132709,0.79530917
2023-10-22,0.83287001,0.85318777,0.85318952,0.81927708
2023-10-23,0.85318777,0.88414191,0.88793302,0.82936296
2023-10-24,0.88408332,0.90007607,0.94800171,0.86302791
2023-10-25,0.9000775,0.92319229,0.92608792,0.872
2023-10-26,0.92319229,0.9371765,0.99693875,0.91397087
2023-10-27,0.9371765,0.91507816,0.93831491,0.8814982
2023-10-28,0.9151,0.91948388,0.93475651,0.90785818
2023-10-29,0.91948388,0.9483509,0.95719638,0.90330865
2023-10-30,0.9483509,0.964995,0.96850005,0.92418767
2023-10-31,0.96496613,0.94531,0.98304745,0.90950435
2023-11-01,0.945325,1.04020603,1.04343246,0.92318
2023-11-02,1.04039308,0.99025382,1.04395,0.95123749
2023-11-03,0.99025146,1.06037583,1.07782198,0.93603767
2023-11-04,1.06037583,1.0968117,1.11828056,1.04598021
2023-11-05,1.09671083,1.09042837,1.11553475,1.0579143
2023-11-06,1.09042837,1.12521878,1.14326328,1.06473784
2023-11-07,1.12520125,1.08293742,1.12524999,1.04532986
2023-11-08,1.08293742,1.09329,1.0997,1.0605873
2023-11-09,1.09328465,1.20762817,1.22127341,0.9740004
2023-11-10,1.20761274,1.1738125,1.22372839,1.12298744
2023-11-11,1.17375013,1.13741116,1.1818,1.11461095
2023-11-12,1.13741116,1.15616695,1.17151509,1.09317096
2023-11-13,1.15616695,1.1148754,1.19746673,1.11485876
2023-11-14,1.1148754,1.07699831,1.11601044,1.02118615
2023-11-15,1.07699831,1.14269991,1.15009409,1.07365484
2023-11-16,1.14231561,1.07850413,1.17968696,1.06806022
2023-11-17,1.07850413,1.04361788,1.104465,1.00116151
2023-11-18,1.04361,1.0327841,1.0462092,0.98143811
2023-11-19,1.03295369,1.04641333,1.05022999,1.0078314
2023-11-20,1.04634713,1.02750004,1.07476557,1.0217711
2023-11-21,1.02742669,0.95041312,1.05238375,0.94688134
2023-11-22,0.95041953,1.01944877,1.03562352,0.94816237
2023-11-23,1.01946454,1.01650047,1.041875,1.00557774
2023-11-24,1.01650047,1.04975822,1.0792158,1.01416373
2023-11-25,1.04975822,1.06697366,1.08377427,1.04423872
2023-11-26,1.06697366,1.03765279,1.0727013,1.0100827
2023-11-27,1.03765279,1.01760088,1.04276816,0.99172622
2023-11-28,1.01760999,1.01760215,1.03163921,0.98579427
2023-11-29,1.01761409,1.00829198,1.03000657,0.99378366
2023-11-30,1.00828954,1.00660876,1.0174249,0.99855
2023-12-01,1.00664721,1.0345001,1.04873898,1.00062445
2023-12-02,1.03448263,1.11090179,1.12030619,1.03187017
2023-12-03,1.1109,1.09683341,1.12506464,1.08242857
2023-12-04,1.09683341,1.09228276,1.14971174,1.02761641
2023-12-05,1.09228276,1.09081362,1.10815,1.04791032
2023-12-06,1.09089545,1.05865,1.11252528,1.05079677
2023-12-07,1.05865,1.17182658,1.19637781,1.03725548
2023-12-08,1.1718448,1.16606456,1.19737575,1.14774738
2023-12-09,1.16614481,1.13945889,1.24109999,1.12629682
2023-12-10,1.13945,1.15597682,1.1659,1.11527592
2023-12-11,1.15597682,1.0952,1.16217383,1.01456049
2023-12-12,1.095165,1.25170188,1.25815,1.0939
2023-12-13,1.25166623,1.18583893,1.25350004,1.1089
2023-12-14,1.18581345,1.18354526,1.20374795,1.1243617
2023-12-15,1.18354762,1.10014078,1.18459264,1.09582049
2023-12-16,1.10014078,1.12450593,1.15879889,1.08005488
2023-12-17,1.12446568,1.10561625,1.1375147,1.09018172
2023-12-18,1.10573939,1.10104875,1.1152793,1.03522006
2023-12-19,1.10104103,1.07364734,1.12398483,1.06366466
2023-12-20,1.07364182,1.10502532,1.132555,1.06850514
2023-12-21,1.10502532,1.15820055,1.16279136,1.0949
2023-12-22,1.15820055,1.41948515,1.44194148,1.14328931
2023-12-23,1.41948515,1.39355036,1.45581824,1.308135
2023-12-24,1.39355036,1.35415876,1.46399,1.33317371
2023-12-25,1.35427852,1.38721936,1.40186513,1.33713506
2023-12-26,1.38749005,1.32623529,1.4081979,1.23299265
2023-12-27,1.32625779,1.50585093,1.54224975,1.26868864
2023-12-28,1.50576102,1.4682936,1.66928245,1.465688
2023-12-29,1.4682936,1.510015,1.54884915,1.41933509
2023-12-30,1.51,1.48029402,1.53437538,1.43092092
2023-12-31,1.48033315,1.56097,1.66586628,1.47902395
2024-01-01,1.56097887,1.73468617,1.74757915,1.5125519
2024-01-02,1.73480065,1.7707,1.83926462,1.70553785
2024-01-03,1.7707,1.9144684,2.08885308,1.48840922
2024-01-04,1.9143914,2.00494337,2.11771699,1.81366907
2024-01-05,2.00494337,1.95236335,2.01713597,1.82186108
2024-01-06,1.95238593,1.7529161,1.96361474,1.69242717
2024-01-07,1.75256125,1.72227682,1.88831,1.67705047
2024-01-08,1.72222652,1.82209651,1.863862,1.57102004
2024-01-09,1.82201052,1.84346473,1.8488619,1.6248526
2024-01-10,1.84352356,2.22845498,2.27504188,1.82965287
2024-01-11,2.2285229,2.25891387,2.39288937,2.13177269
2024-01-12,2.25883522,2.20275294,2.40411078,2.1015316
2024-01-13,2.20299221,2.17645137,2.21843284,2.07319766
2024-01-14,2.17645137,2.02979797,2.19394939,2.02076926
2024-01-15,2.02973947,2.10941389,2.17323025,2.02738979
2024-01-16,2.10937998,2.15087504,2.20476593,2.0447547
2024-01-17,2.15096502,2.03789246,2.16481724,1.99979207
2024-01-18,2.03779245,1.8914,2.04061304,1.84053188
2024-01-19,1.8914,1.85615269,1.90344944,1.7252
2024-01-20,1.85615269,1.81648844,1.85615269,1.75794769
2024-01-21,1.8165001,1.81565,1.90198776,1.7831036
2024-01-22,1.81564236,1.68842247,1.83259796,1.65353073
2024-01-23,1.68832986,1.69015,1.73697334,1.54474499
2024-01-24,1.69015,1.73751724,1.74379,1.63278012
2024-01-25,1.73750005,1.73173995,1.77265019,1.63863662
2024-01-26,1.73179853,1.8170034,1.82151004,1.71142891
2024-01-27,1.81705,1.79677961,1.84150075,1.77291767
2024-01-28,1.79677961,1.79882039,1.89676016,1.785
2024-01-29,1.79884999,1.85466378,1.85907506,1.772135
2024-01-30,1.85471678,1.88492177,1.972105,1.83726126
2024-01-31,1.88490002,1.76325,1.89105395,1.74299567
2024-02-01,1.7631878,1.78445005,1.78740999,1.69111036
2024-02-02,1.784475,1.79226675,1.81603,1.7573879
2024-02-03,1.79233314,1.76564269,1.83633884,1.76395077
2024-02-04,1.76564269,1.73135062,1.77608618,1.72262563
2024-02-05,1.73128905,1.73492206,1.78715689,1.70004632
2024-02-06,1.73492206,1.8307,1.87520955,1.72899669
2024-02-07,1.8307,1.89897652,1.93261131,1.80928645
2024-02-08,1.89897652,1.86293682,1.9286,1.857305
2024-02-09,1.86293682,1.98175227,1.99824652,1.86286335
2024-02-10,1.98175573,1.96079058,2.0193769,1.93665878
2024-02-11,1.96075801,1.94213655,2.00927367,1.93266525
2024-02-12,1.94218081,2.07601521,2.08159063,1.91354984
2024-02-13,2.07604915,2.04761677,2.10898233,1.98661505
2024-02-14,2.04761677,2.11145542,2.12601459,2.01441562
2024-02-15,2.11146486,2.07296256,2.17207949,2.03945019
2024-02-16,2.07296228,2.01120326,2.09512978,1.96203066
2024-02-17,2.01113678,1.9697509,2.01898961,1.90514216
2024-02-18,1.9697509,2.03980891,2.05195002,1.94429463
2024-02-19,2.03982784,2.05412272,2.0995001,2.01677872
2024-02-20,2.05411249,2.00989999,2.08859777,1.90038746
2024-02-21,2.00999319,1.876835,2.01756687,1.80514102
2024-02-22,1.876835,1.80748818,1.89648271,1.788685
2024-02-23,1.8075442,1.79861084,1.82767986,1.73836149
2024-02-24,1.7986775,1.84455001,1.8525001,1.75159625
2024-02-25,1.84455001,1.90465425,1.90475,1.8300321
2024-02-26,1.90465717,1.928975,1.95562219,1.80777319
2024-02-27,1.92892502,1.896464,1.955391,1.8679651
2024-02-28,1.896464,1.90077534,1.98104316,1.80741684
2024-02-29,1.90083901,1.94471936,2.08609302,1.88363826
2024-03-01,1.94487226,1.98847182,2.01295238,1.94131632
2024-03-02,1.98847182,2.02530508,2.02552001,1.95221361
2024-03-03,2.0253075,2.04462564,2.19496373,1.86780024
2024-03-04,2.04482369,1.98250075,2.07128228,1.92075401
2024-03-05,1.9826521,1.96818585,2.17915,1.7703386
2024-03-06,1.96803221,2.05452586,2.1465396,1.923925
2024-03-07,2.05452586,2.165832,2.18794472,2.01872302
2024-03-08,2.165832,2.13634653,2.27646698,2.04307804
2024-03-09,2.13640211,2.09803347,2.16629717,2.08056396
2024-03-10,2.0982337,2.06885727,2.1290661,2.0029667
2024-03-11,2.06885727,2.08308788,2.14575006,1.95735869
2024-03-12,2.083138,2.01737532,2.0993031,1.91115102
2024-03-13,2.01737533,2.11572309,2.25575458,2.01737533
2024-03-14,2.11572311,2.01538378,2.11708666,1.93115513
2024-03-15,2.0154369,1.88831911,2.03256835,1.79116163
2024-03-16,1.88831628,1.75594434,1.96576929,1.71628176
2024-03-17,1.75594434,1.73582626,1.77506426,1.61378752
2024-03-18,1.73582626,1.62315,1.73894363,1.59895
2024-03-19,1.62315,1.62537328,1.67502704,1.44550452
2024-03-20,1.62518972,1.74597906,1.76531962,1.54865455
2024-03-21,1.74597906,1.68425,1.79762339,1.67245006
2024-03-22,1.68425,1.60456668,1.69689806,1.56253928
2024-03-23,1.6046502,1.59557654,1.63734503,1.57972492
2024-03-24,1.59552956,1.67067561,1.67467077,1.58635
2024-03-25,1.67067622,1.72335158,1.74968302,1.64808488
2024-03-26,1.72335158,1.70075008,1.75563262,1.66425
2024-03-27,1.70075008,1.65427576,1.74003411,1.62607008
2024-03-28,1.65431906,1.66675829,1.69585009,1.6275001
2024-03-29,1.66676084,1.64440651,1.66876694,1.60914726
2024-03-30,1.64440099,1.641795,1.6778422,1.63203798
2024-03-31,1.64180343,1.66203243,1.69101972,1.6325775
2024-04-01,1.66202557,1.56830703,1.66250005,1.53107093
2024-04-02,1.56830703,1.44832542,1.56831446,1.43098626
2024-04-03,1.44838277,1.47960817,1.50370035,1.40035154
2024-04-04,1.47958696,1.45965528,1.51164995,1.43511175
2024-04-05,1.45964185,1.43358677,1.46230803,1.38383262
2024-04-06,1.4336,1.48746978,1.50188923,1.4265853
2024-04-07,1.48746875,1.52879,1.53185,1.48085277
2024-04-08,1.52879,1.56958497,1.57875,1.49170107
2024-04-09,1.56963247,1.48395,1.59137505,1.47555
2024-04-10,1.48395,1.46635601,1.4975196,1.4094703
2024-04-11,1.46635601,1.42456561,1.48195,1.41143389
