timestamp,open,close,high,low
2023-04-26,1.02087111,1.00934427,1.02087111,1.00934427
2023-04-27,1.01271147,1.01240538,1.01298908,1.00927626
2023-04-28,1.01141915,1.01141915,1.01141915,1.01141915
2023-04-29,1.01209838,1.01209838,1.01209838,1.01209838
2023-04-30,1.0109941,1.0109941,1.0109941,1.0109941
2023-05-01,1.01414221,1.01082608,1.01414221,1.01082608
2023-05-02,1.01015006,1.01015006,1.01015006,1.01015006
2023-05-03,1.01028938,1.01028938,1.01028938,1.01028938
2023-05-04,1.0133665,1.01358011,1.0167288,1.0133665
2023-05-05,1.01337147,1.01337147,1.01337147,1.01337147
2023-05-06,1.01280686,1.01280686,1.01280686,1.01280686
2023-05-07,1.01120123,1.01120123,1.01120123,1.01120123
2023-05-08,1.01469448,1.01160771,1.01516675,1.01118621
2023-05-09,1.01098874,1.01098874,1.01098874,1.01098874
2023-05-10,1.00787729,1.00822603,1.01175892,1.00787729
2023-05-11,1.00929572,1.00929572,1.00929572,1.00929572
2023-05-12,1.00898349,1.00898349,1.00898349,1.00898349
2023-05-13,1.00805103,1.00805103,1.00805103,1.00805103
2023-05-14,1.00723429,1.00723429,1.00723429,1.00723429
2023-05-15,1.00757805,1.00757805,1.00757805,1.00757805
2023-05-16,1.0083695,1.0083695,1.0083695,1.0083695
2023-05-17,1.00514592,1.00831839,1.00831839,1.00514592
2023-05-18,1.00952086,1.00952086,1.00952086,1.00952086
2023-05-19,1.00800334,1.00800334,1.00800334,1.00800334
2023-05-20,1.00613506,1.00613506,1.00613506,1.00613506
2023-05-21,1.0066153,1.0066153,1.0066153,1.0066153
2023-05-22,1.00689898,1.00689898,1.00689898,1.00689898
2023-05-23,1.01019324,1.01006432,1.01019324,1.00701547
2023-05-24,1.01021798,1.01021798,1.01021798,1.01021798
2023-05-25,1.00951644,1.00951644,1.00951644,1.00951644
2023-05-26,1.00905972,1.00905972,1.00905972,1.00905972
2023-05-27,1.00941368,1.00941368,1.00941368,1.00941368
2023-05-28,1.00834208,1.00834208,1.00834208,1.00834208
2023-05-29,1.00520886,1.00520886,1.00520886,1.00520886
2023-05-30,1.00680311,1.00680311,1.00680311,1.00680311
2023-05-31,1.0058065,1.0058065,1.0058065,1.0058065
2023-06-01,1.00533583,1.00533583,1.00533583,1.00533583
2023-06-02,1.00613729,1.00613729,1.00613729,1.00613729
2023-06-03,1.00511774,1.00511774,1.00511774,1.00511774
2023-06-04,1.00581119,1.00581119,1.00581119,1.00581119
2023-06-05,1.00509276,1.00509276,1.00509276,1.00509276
2023-06-06,1.00552117,1.00552117,1.00552117,1.00552117
2023-06-07,1.00646363,1.00646363,1.00646363,1.00646363
2023-06-08,1.0080136,1.0080136,1.0080136,1.0080136
2023-06-09,1.00815035,1.00815035,1.00815035,1.00815035
2023-06-10,1.00807801,1.00807801,1.00807801,1.00807801
2023-06-11,1.00736739,1.00736739,1.00736739,1.00736739
2023-06-12,1.00773879,1.00773879,1.00773879,1.00773879
2023-06-13,1.00631229,1.00631229,1.00631229,1.00631229
2023-06-14,1.00937761,1.00929144,1.00937761,1.00618615
2023-06-15,1.00604796,1.01227752,1.01296107,1.00604796
2023-06-16,1.01282523,1.00969573,1.01282523,1.00969573
2023-06-17,1.00755372,1.00755372,1.00755372,1.00755372
2023-06-18,1.00781289,1.00781289,1.00781289,1.00781289
2023-06-19,1.00695142,1.00695142,1.00695142,1.00695142
2023-06-20,1.00545476,1.00545476,1.00545476,1.00545476
2023-06-21,1.00201245,1.00546804,1.0125504,1.00188971
2023-06-22,1.00443439,1.00443439,1.00443439,1.00443439
2023-06-23,1.00407492,1.00407492,1.00407492,1.00407492
2023-06-24,1.00206237,1.00206237,1.00206237,1.00206237
2023-06-25,1.0018988,1.0018988,1.0018988,1.0018988
2023-06-26,1.00291145,1.00291145,1.00291145,1.00291145
2023-06-27,1.00279013,1.00279013,1.00279013,1.00279013
2023-06-28,1.00674996,1.0036947,1.00674996,1.0036947
2023-06-29,1.00207591,1.00207591,1.00207591,1.00207591
2023-06-30,1.00198474,1.00198474,1.00198474,1.00198474
2023-07-01,1.00141049,1.00141049,1.00141049,1.00141049
2023-07-02,1.00121669,1.00121669,1.00121669,1.00121669
2023-07-03,1.00157782,1.00157782,1.00157782,1.00157782
2023-07-04,1.00119405,1.00119405,1.00119405,1.00119405
2023-07-05,1.00187909,1.00187909,1.00187909,1.00187909
2023-07-06,1.00171156,1.00171156,1.00171156,1.00171156
2023-07-07,1.00177228,1.00177228,1.00177228,1.00177228
2023-07-08,1.00003624,1.00003624,1.00003624,1.00003624
2023-07-09,0.99993988,0.99993988,0.99993988,0.99993988
2023-07-10,0.99868126,0.99868126,0.99868126,0.99868126
2023-07-11,0.99900786,0.99900786,0.99900786,0.99900786
2023-07-12,0.99813887,0.99813887,0.99813887,0.99813887
2023-07-13,0.99858252,0.99858252,0.99858252,0.99858252
2023-07-14,0.99967718,0.99967718,0.99967718,0.99967718
2023-07-15,0.99607084,0.99916502,0.99916502,0.99607084
2023-07-16,0.99725913,0.99725913,0.99725913,0.99725913
2023-07-17,0.99967439,0.99967439,0.99967439,0.99967439
2023-07-18,0.99941894,0.99941894,0.99941894,0.99941894
2023-07-19,0.99896302,0.99896302,0.99896302,0.99896302
2023-07-20,0.9992319,0.9992319,0.9992319,0.9992319
2023-07-21,0.99870802,0.99870802,0.99870802,0.99870802
2023-07-22,0.99884099,0.99884099,0.99884099,0.99884099
2023-07-23,0.9986036,0.9986036,0.9986036,0.9986036
2023-07-24,0.99902038,0.99902038,0.99902038,0.99902038
2023-07-25,0.99927969,0.99927969,0.99927969,0.99927969
2023-07-26,0.99942036,0.99942036,0.99942036,0.99942036
2023-07-27,0.99913432,0.99913432,0.99913432,0.99913432
2023-07-28,0.99926185,0.99926185,0.99926185,0.99926185
2023-07-29,0.99935588,0.99935588,0.99935588,0.99935588
2023-07-30,0.99962315,0.99962315,0.99962315,0.99962315
2023-07-31,0.99840678,0.99840678,0.99840678,0.99840678
2023-08-01,0.99858873,0.99858873,0.99858873,0.99858873
2023-08-02,0.99864034,0.99864034,0.99864034,0.99864034
2023-08-03,0.99822005,0.99822005,0.99822005,0.99822005
2023-08-04,0.99700437,0.99700437,0.99700437,0.99700437
2023-08-05,0.99805839,0.99805839,0.99805839,0.99805839
2023-08-06,0.99694397,0.99694397,0.99694397,0.99694397
2023-08-07,0.99761599,0.99761599,0.99761599,0.99761599
2023-08-08,0.997844,0.997844,0.997844,0.997844
2023-08-09,0.99645045,0.99645045,0.99645045,0.99645045
2023-08-10,0.99524412,0.99524412,0.99524412,0.99524412
2023-08-11,0.99323322,0.99323322,0.99323322,0.99323322
