timestamp,open,close,high,low
2023-11-03,0.90213838,0.90523516,0.91062812,0.87699449
2023-11-04,0.90517634,0.93993046,0.95023677,0.89741287
2023-11-05,0.93993046,0.9485696,0.9607867,0.92335533
2023-11-06,0.94854858,0.99096034,0.99397398,0.93374086
2023-11-07,0.99098138,0.95804311,0.99383779,0.93190988
2023-11-08,0.95804311,0.94143503,0.96335719,0.93883834
2023-11-09,0.94135698,1.10333005,1.11689602,0.85689362
2023-11-10,1.10333005,1.16666464,1.23370086,1.09539341
2023-11-11,1.16708914,1.13636751,1.20060001,1.12331809
2023-11-12,1.13636751,1.08832952,1.14230001,1.07623212
2023-11-13,1.08832952,1.0771,1.15811429,1.05658992
2023-11-14,1.07710004,1.03373682,1.08600006,0.99113422
2023-11-15,1.03373682,1.09552012,1.10280542,1.03091461
2023-11-16,1.09361832,1.00601629,1.10984137,0.9964718
2023-11-17,1.00598265,1.08550022,1.15976687,1.00386163
2023-11-18,1.08550022,1.18341027,1.18465002,1.02686548
2023-11-19,1.18335002,1.14384977,1.18353537,1.11965179
2023-11-20,1.14398713,1.10219543,1.16209875,1.09681491
2023-11-21,1.10230846,0.99294012,1.11747502,0.99294012
2023-11-22,0.99294012,1.09275007,1.10731267,0.99191755
2023-11-23,1.09275007,1.07733475,1.10357506,1.05737502
2023-11-24,1.07733391,1.14359265,1.18124191,1.06876745
2023-11-25,1.14359265,1.13706552,1.16384829,1.11819287
2023-11-26,1.13706552,1.03831198,1.13895002,1.02340919
2023-11-27,1.03829409,1.02043387,1.04673032,0.99377949
2023-11-28,1.02043387,1.06461739,1.0886002,0.9878785
2023-11-29,1.06461739,1.04796211,1.08221037,1.03511661
2023-11-30,1.04796211,1.04812027,1.05734644,1.03394659
2023-12-01,1.04812027,1.07336426,1.08102265,1.04191448
2023-12-02,1.073375,1.10654306,1.10659436,1.06101368
2023-12-03,1.10654306,1.10398187,1.12630001,1.07853677
2023-12-04,1.10398187,1.2437848,1.36282501,1.10000855
2023-12-05,1.2437848,1.34985002,1.39657572,1.23559696
2023-12-06,1.34985002,1.22103252,1.38984669,1.21516081
2023-12-07,1.22103252,1.29161177,1.31809685,1.18884978
2023-12-08,1.29161177,1.25807501,1.30574776,1.23780002
2023-12-09,1.25807501,1.22065014,1.28980005,1.21378428
2023-12-10,1.22065014,1.25185935,1.26234701,1.21302108
2023-12-11,1.25185935,1.1325533,1.25624089,1.03358295
2023-12-12,1.1325533,1.12842982,1.16476214,1.08889158
2023-12-13,1.12842982,1.1316644,1.14392163,1.06016451
2023-12-14,1.13175368,1.19029827,1.19634245,1.12727266
2023-12-15,1.19029827,1.09318308,1.19031909,1.09015009
2023-12-16,1.09320002,1.12763412,1.1476,1.0862
2023-12-17,1.12763412,1.08162048,1.13704269,1.07702467
2023-12-18,1.08162048,1.07094963,1.09109704,1.000431
2023-12-19,1.07094963,1.03062963,1.09216306,1.01207792
2023-12-20,1.03062233,1.04919474,1.0946007,1.02240001
2023-12-21,1.04919474,1.10787707,1.11059455,1.03944358
2023-12-22,1.10787707,1.18644093,1.21808268,1.10117527
2023-12-23,1.18644093,1.1831,1.19598955,1.13292277
2023-12-24,1.18315004,1.18801517,1.25102063,1.14026956
2023-12-25,1.18801517,1.1737148,1.22604713,1.16649075
2023-12-26,1.17374085,1.1133513,1.17792782,1.04336193
2023-12-27,1.1134998,1.26845972,1.30593551,1.08401534
2023-12-28,1.2685513,1.22327815,1.31801572,1.21035065
2023-12-29,1.22327815,1.19701043,1.27126896,1.16484588
2023-12-30,1.19698048,1.19567989,1.24425165,1.16138435
2023-12-31,1.19567502,1.18804702,1.24233253,1.15182924
2024-01-01,1.18821614,1.25498023,1.25911477,1.16639941
2024-01-02,1.25500017,1.22722027,1.30611146,1.21940954
2024-01-03,1.2272267,1.36083358,1.37777852,1.02487835
2024-01-04,1.36083968,1.3995824,1.56520011,1.28368477
2024-01-05,1.39966582,1.41848245,1.47647794,1.3149066
2024-01-06,1.41840548,1.26640436,1.4386003,1.25272514
2024-01-07,1.26640436,1.24921356,1.34941037,1.24313906
2024-01-08,1.24921356,1.2551,1.28036631,1.14012125
2024-01-09,1.2550523,1.32506207,1.34075701,1.17843871
2024-01-10,1.3250533,1.69065,1.72873401,1.31134995
2024-01-11,1.69065,1.88468368,1.92635017,1.64922825
2024-01-12,1.88468368,1.74545881,1.94105925,1.679328
2024-01-13,1.74572267,1.70361983,1.83394891,1.66025595
2024-01-14,1.70361983,1.62395122,1.8280006,1.60418537
2024-01-15,1.62395122,1.69272374,1.74768793,1.61333706
2024-01-16,1.69272374,2.07754985,2.1367,1.64182728
2024-01-17,2.07754985,2.00949809,2.14227149,1.96112227
2024-01-18,2.00939817,1.92451503,2.09498756,1.89146793
2024-01-19,1.92451503,2.16118448,2.24006347,1.89657298
2024-01-20,2.16118448,2.04009868,2.16893694,2.0089001
2024-01-21,2.03999563,2.31435423,2.38592037,2.03112436
2024-01-22,2.31435953,1.99324635,2.42419287,1.98788834
2024-01-23,1.99289845,2.11357194,2.12809602,1.8507
2024-01-24,2.11371973,2.40278647,2.42885585,2.05406646
2024-01-25,2.40507538,2.44685943,2.49369422,2.33477092
2024-01-26,2.44685948,2.40325924,2.59458259,2.36352784
2024-01-27,2.40335922,2.30203873,2.48585016,2.26033535
2024-01-28,2.30199798,2.23974259,2.38598767,2.22349005
2024-01-29,2.23974259,2.59624805,2.60470099,2.21150648
2024-01-30,2.59628714,2.72964965,2.79968908,2.57465189
2024-01-31,2.72949999,2.55848289,2.76093431,2.51594549
2024-02-01,2.55829505,2.54972869,2.68096994,2.50673256
2024-02-02,2.54964999,2.87516776,2.96215112,2.53801502
2024-02-03,2.87504426,2.93522226,2.97215611,2.81794885
2024-02-04,2.93519732,3.04177227,3.2438957,2.78624538
2024-02-05,3.04177227,2.89628917,3.20127078,2.88616018
2024-02-06,2.89628917,3.14757256,3.2819216,2.89059412
2024-02-07,3.14757256,2.94630017,3.32095,2.93375005
2024-02-08,2.9462,2.8436,3.02864156,2.81509773
2024-02-09,2.84384022,3.17257921,3.20866944,2.82939971
2024-02-10,3.17101342,3.11217753,3.38206138,3.10925
2024-02-11,3.11217753,3.13748392,3.31055,3.11217753
2024-02-12,3.13748392,3.20446251,3.23391501,3.04544688
2024-02-13,3.20441263,3.22244619,3.30001335,3.0629874
2024-02-14,3.22249636,3.26623429,3.3692882,3.16913378
2024-02-15,3.26627524,3.10069757,3.32963882,3.03803502
2024-02-16,3.10064744,3.0450252,3.1961418,2.98279902
2024-02-17,3.04519978,3.00548875,3.06790671,2.8999924
2024-02-18,3.00480011,2.93465017,3.06615,2.91817175
2024-02-19,2.93465017,2.85106802,2.97153215,2.83288858
2024-02-20,2.85115744,2.74477965,2.8573252,2.55898144
2024-02-21,2.7451,2.56795022,2.756003,2.39775015
2024-02-22,2.56795016,2.68169367,2.91374881,2.49525043
2024-02-23,2.68175271,2.70978893,2.8376378,2.58134819
2024-02-24,2.70978893,2.86235706,2.88361781,2.61271698
2024-02-25,2.8626,2.77261797,2.88302811,2.71335003
2024-02-26,2.77268204,2.8489697,2.86645065,2.64974788
2024-02-27,2.84896971,2.83945728,2.94295011,2.77403928
2024-02-28,2.83945728,2.95570009,3.14568817,2.81181414
2024-02-29,2.9555162,3.1630519,3.27995897,2.9555162
2024-03-01,3.16309125,3.4628525,3.66854598,3.10074677
2024-03-02,3.46288575,3.4134315,3.5055,3.32753261
2024-03-03,3.41452189,3.2978,3.50820008,3.10282454
2024-03-04,3.2982457,3.09711891,3.36505017,3.03491861
2024-03-05,3.09775,2.82938186,3.13066052,2.25883244
2024-03-06,2.82914795,3.1032,3.14652934,2.80740277
2024-03-07,3.1032,3.23794845,3.29254416,3.03770006
2024-03-08,3.23794845,3.08675,3.31776347,3.01527901
2024-03-09,3.08675,3.11799311,3.25073689,3.05007263
2024-03-10,3.11799311,3.01962754,3.16640585,2.92817575
2024-03-11,3.01962754,3.13455008,3.17348783,2.85878479
2024-03-12,3.13445065,3.02700022,3.15735011,2.85410036
2024-03-13,3.02700017,3.00387611,3.23864997,2.95422992
2024-03-14,3.00387611,2.87162737,3.02202504,2.69625095
2024-03-15,2.87162737,2.73707512,2.91461349,2.51190121
2024-03-16,2.73756568,2.5176002,2.82328092,2.44003334
2024-03-17,2.5176002,2.79221028,2.8216884,2.42541868
2024-03-18,2.79221028,2.59015,2.79867486,2.53171384
2024-03-19,2.59015,2.41150035,2.61701415,2.30407511
2024-03-20,2.41130497,2.76127512,2.82263553,2.31771333
2024-03-21,2.76120012,3.06340009,3.19635091,2.6995
2024-03-22,3.0635,3.0827502,3.335625,2.88341912
2024-03-23,3.08320016,3.46238168,3.75375983,3.01997147
2024-03-24,3.46221846,3.56075177,3.7452,3.42418102
2024-03-25,3.56075192,4.00584171,4.1804172,3.50985002
2024-03-26,4.00584171,4.03510994,4.31739999,3.85457084
2024-03-27,4.0349501,4.16146331,4.38107308,3.85407558
2024-03-28,4.16146331,4.13714616,4.3231868,3.98045
2024-03-29,4.13714616,4.39877966,4.5555,4.12130965
2024-03-30,4.39877966,4.55996172,4.74815002,4.37416034
2024-03-31,4.55996172,5.50260018,5.5333006,4.5113
2024-04-01,5.50260018,5.33000041,5.78756424,5.15747943
2024-04-02,5.33000038,5.23825018,5.489,4.71304779
2024-04-03,5.23825015,4.86535,5.29530338,4.6425143
2024-04-04,4.8652502,6.25096905,6.66530045,4.80236111
2024-04-05,6.25128755,5.96247449,6.43689266,5.5644127
2024-04-06,5.96247449,6.45556499,7.296125,5.96142392
2024-04-07,6.45581421,6.72752311,6.83172525,6.369225
2024-04-08,6.72670052,6.4599737,7.33412404,6.39797425
2024-04-09,6.4599737,6.52565977,6.96745001,6.08570012
2024-04-10,6.52560966,6.98930016,7.08213609,6.18005003
2024-04-11,6.98930032,6.72475856,7.5312387,6.72159713
2024-04-12,6.72555007,6.32500234,6.95850812,6.03042587
