timestamp,open,close,high,low
2023-03-31,75.30382614,76.11,76.71,73.48999999
2023-04-01,76.1940487,75.511375,76.68,74.7600015
2023-04-02,75.5236017,74.23755,76.06661028,73.215055
2023-04-03,74.21157525,72.53312876,74.4115731,70.65532824
2023-04-04,72.5788656,74.847395,75.17883066,72.0945038
2023-04-05,74.85217259,80.19257236,82.015,74.74564614
2023-04-06,80.2284483,79.40527788,80.31846899,77.735
2023-04-07,79.37365571,78.35760999,79.54435812,77.01459
2023-04-08,78.35761,77.98629414,79.75,77.52253681
2023-04-09,77.98789354,77.36499999,78.42813567,75.85336764
2023-04-10,77.3517696,79.92543189,80.135,76.80145722
2023-04-11,80.025,77.155,80.04450451,76.69685
2023-04-12,77.147615,77.8303776,78.3137355,74.71676201
2023-04-13,77.8303776,80.97311,82.0419838,77.4861777
2023-04-14,80.97311,86.07894,86.76,80.69737499
2023-04-15,86.07894,87.41377926,90.07501575,83.595
2023-04-16,87.41377926,88.09106852,89.3175319,84.86682
2023-04-17,88.08,86.1091,88.262926,84.13810379
2023-04-18,86.1091,89.185,91.3800015,85.35694653
2023-04-19,89.185,80.39455479,89.3132154,79.2337375
2023-04-20,78.41772,78.40897071,82.1480686,77.39
2023-04-21,78.405,72.97248239,78.867985,71.88005507
2023-04-22,72.90455166,74.451588,74.97400584,72.40721884
2023-04-23,74.47,72.2936145,75.285,71.02990314
2023-04-24,72.2936145,71.99860011,73.295,70.26
2023-04-25,71.99604287,73.18732919,74.05566893,70.12929869
2023-04-26,73.36,72.89551361,77.66714,69.50158002
2023-04-27,72.92052237,73.861005,75.649395,72.4222865
2023-04-28,73.983755,72.44532897,74.23824468,71.48
2023-04-29,72.509409,72.34596,73.29992072,72.05370786
2023-04-30,72.3508028,71.63,74.31389871,71.62
2023-05-01,71.67511617,69.4300015,72.10550578,68.4323
2023-05-02,69.4,70.080975,70.74513655,68.82583
2023-05-03,70.10015,69.60566,70.10026769,67.21676332
2023-05-04,69.60566,68.30049584,69.93817919,68.24192434
2023-05-05,68.41865763,71.76886678,72.10777741,68.08367
2023-05-06,71.76886678,68.77931194,72.31748119,67.3794383
2023-05-07,68.77931194,67.98399,69.70718,67.77923939
2023-05-08,67.97,63.40767746,68.31327249,61.2608327
2023-05-09,63.37917637,60.95410202,63.61421734,60.72891712
2023-05-10,60.99603867,62.45559629,62.63071012,58.975
2023-05-11,62.3285784,59.81377116,62.45713804,57.82089116
2023-05-12,59.76020721,61.38094743,61.53488077,58.39897746
2023-05-13,61.43816072,61.20557251,61.68404725,60.47035
2023-05-14,61.19268708,61.37183879,62.39767835,60.42789559
2023-05-15,61.3947765,63.05461098,63.570425,60.5496548
2023-05-16,63.04835189,62.24741242,63.50983181,61.55725425
2023-05-17,62.2980977,64.179615,64.36500075,60.6680383
2023-05-18,64.1900015,61.69839089,64.7,60.809935
2023-05-19,61.75989106,63.10809557,63.23711436,61.69839089
2023-05-20,63.03500075,63.00643721,63.54688911,62.3805953
2023-05-21,63.01403281,59.57681852,63.28154174,59.48993631
2023-05-22,59.5739925,59.59432261,60.6101556,58.69598575
2023-05-23,59.59365054,58.21480435,61.1200018,58.142907
2023-05-24,58.19872996,53.95595704,58.21480435,53.26766352
2023-05-25,53.95595704,52.785,54.10229502,52.4
2023-05-26,52.785,54.50938616,54.79369856,52.48973857
2023-05-27,54.51862979,54.77180917,54.839695,53.895
2023-05-28,54.77,57.525,58.45,54.48697
2023-05-29,57.525,55.99459825,57.8358,54.6786698
2023-05-30,55.99399656,56.27901172,57.3618525,55.475
2023-05-31,56.19108454,53.965,56.70352056,53.48654
2023-06-01,53.98500353,53.27598128,54.13433916,52.7444725
2023-06-02,53.28335116,56.03573728,56.46748846,52.95369523
2023-06-03,56.03588733,55.29545939,56.71430537,55.224045
2023-06-04,55.28870833,55.57493139,56.71313554,54.85453972
2023-06-05,55.57139118,52.09514293,55.85632271,49.23956842
2023-06-06,52.09514293,53.90739881,54.4303398,51.40518575
2023-06-07,53.90017362,51.4354245,53.92000212,51.04349733
2023-06-08,51.39270903,51.3275942,51.90422339,50.06876482
2023-06-09,51.32539149,51.14189664,52.02818299,50.497525
2023-06-10,51.15372435,45.0278975,51.20939197,41.16863208
2023-06-11,45.03141899,43.550635,45.46431478,43.43537848
2023-06-12,43.550635,44.61522627,44.94347749,41.50144186
2023-06-13,44.61025599,45.82119406,46.47500225,44.23503859
2023-06-14,45.825,43.93300756,46.245,43.0374435
2023-06-15,43.93300756,45.48209281,45.85856789,43.41773978
2023-06-16,45.48209281,48.93324375,49.18810904,45.29233972
2023-06-17,48.93324375,50.1434472,51.3027374,48.8255725
2023-06-18,50.14243603,49.75378099,50.37,49.02480088
2023-06-19,49.75378099,49.31519951,50.10072441,48.42894742
2023-06-20,49.31519951,51.595,51.675,49.1962212
2023-06-21,51.595,54.61557753,54.81,51.39500075
2023-06-22,54.61557753,53.46,56.9217076,53.3869
2023-06-23,53.46,54.08340913,55.75623417,53.46
2023-06-24,54.08465956,53.07638726,54.62798247,52.02691514
2023-06-25,53.07638726,54.51619965,55.444075,52.90934567
2023-06-26,54.51619965,53.20620709,55.2432631,52.51221353
2023-06-27,53.20620709,54.63243368,55.09434533,53.16853911
2023-06-28,54.63236212,51.90162161,54.65456784,51.71731583
2023-06-29,51.90162161,52.92792334,53.6068944,51.405355
2023-06-30,52.92320584,55.79500037,55.9678408,50.79259553
2023-07-01,55.79500037,57.32158267,57.4213,54.60349871
2023-07-02,57.32158267,56.46500037,57.36499999,55.03939547
2023-07-03,56.46500037,58.315,58.3198578,56.23461532
2023-07-04,58.315,57.35450554,59.17565471,56.98268999
2023-07-05,57.35370768,55.7483565,57.98239681,55.29506009
2023-07-06,55.7483565,53.79,58.34304,53.7812416
2023-07-07,53.79,55.55979661,55.58112583,53.42
2023-07-08,55.56,55.685,56.13530687,54.78
2023-07-09,55.685,55.095,56.60500075,54.968244
2023-07-10,55.095,55.48272116,56.485,54.25
2023-07-11,55.48527433,55.56069527,55.905,55.00639825
2023-07-12,55.56069527,55.26878174,56.27691979,54.61239856
2023-07-13,55.26922159,59.35784219,59.435,54.81363025
2023-07-14,59.35657636,57.91736699,61.80003499,56.51242282
2023-07-15,57.91736699,57.00551334,58.447529,56.80592955
2023-07-16,57.00327971,56.44596299,57.71509049,55.98312726
2023-07-17,56.43653011,56.37107845,57.45719,54.93762
2023-07-18,56.37,55.11360714,57.19807898,54.76583634
2023-07-19,55.11360714,55.13138825,55.88500037,54.78376656
2023-07-20,55.13138825,54.3,56.39678605,53.92
2023-07-21,54.3,50.845,54.75979009,50.50399239
2023-07-22,50.845,50.6268337,51.34936933,49.82123188
2023-07-23,50.6255682,52.00713945,52.798944,50.295
2023-07-24,52.00713945,52.799081,53.02776122,49.85532499
2023-07-25,52.799081,53.4630489,54.35201547,52.63408138
2023-07-26,53.46327072,55.35319862,55.5202776,53.2426137
2023-07-27,55.3500015,55.9,56.21441999,54.8655515
2023-07-28,55.9,56.7088658,57.36692896,55.7100015
2023-07-29,56.7088658,56.44721776,57.275,56.275
2023-07-30,56.44721776,55.68,56.48999999,54.74720326
2023-07-31,55.68,54.34900491,56.11107505,54.26065389
2023-08-01,54.34760959,52.41727299,54.40826062,51.20851483
2023-08-02,52.41417766,49.99716543,52.696956,49.92894376
2023-08-03,49.99716543,51.06501611,51.615899,48.81434853
2023-08-04,51.06478336,52.1840357,52.26355819,51.01705009
2023-08-05,52.1840357,52.78046716,53.18338865,51.99319691
2023-08-06,52.78375955,53.11,54.92302201,52.76963092
